molecule,n_atoms,n_confs,n_pairs,rho_feat,rho_csh,rho_usr
Aspirin,21,50,1225,0.943,0.892,0.772
Paracetamol,20,50,1225,0.895,0.764,0.031
Caffeine,24,50,1225,0.641,0.665,0.003
Phenol,13,50,1225,0.841,0.826,0.208
Aniline,14,50,1225,0.566,0.676,0.228
Ibuprofen,33,50,1225,0.76,0.669,0.161
Diazepam,33,50,1225,0.787,0.85,0.043
Naproxen,31,50,1225,0.905,0.811,0.486
Ketoprofen,33,50,1225,0.959,0.676,0.66
Lorazepam,30,50,1225,0.931,0.936,0.748
Warfarin,40,50,1225,0.755,0.542,0.736
Metformin,20,50,1225,0.932,0.788,0.253
Lidocaine,39,50,1225,0.882,0.623,0.178
Propranolol,40,50,1225,0.586,0.44,0.743
Atenolol,41,50,1225,0.859,0.461,0.62
Tamoxifen,57,50,1225,0.905,0.772,0.71
Imatinib,68,50,1225,0.862,0.53,0.855
Amlodipine,56,50,1225,0.81,0.499,0.472
Sildenafil,63,50,1225,0.923,0.736,0.584
Valsartan,71,50,1225,0.889,0.442,0.384
Losartan,53,50,1225,0.762,0.545,0.714
Celecoxib,42,50,1225,0.935,0.789,0.365
Atorvastatin,73,50,1225,0.842,0.516,0.672
Paclitaxel,76,50,1225,0.886,0.434,0.462
Cyclosporin A,138,50,1225,0.926,0.475,0.276
Haloperidol,55,50,1225,0.904,0.449,0.809
Risperidone,43,50,1225,0.882,0.52,0.928
Ciprofloxacin,42,50,1225,0.756,0.598,0.051
